CTPRVN_NM,SIGNGU_NM,FCLTY_NM,FCLTY_ADDR,FCLTY_LA,FCLTY_LO,HMPG_URL,PROGRM_NM,PROGRM_TRGET_NM,PROGRM_ESTBL_TIZN_VALUE,PROGRM_ESTBL_WKDAY_NM,PROGRM_RCRIT_NMPR_CO,PROGRM_PRC
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 06시30분 스탠딩필라테스(수,금)",중학생이상 누구나,06:30~07:20,수금,20,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 06시30분 요가(수,금)",중학생이상 누구나,06:30~07:20,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 06시30분 요가(화,목)",중학생이상 누구나,06:30~07:20,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 07시30분 소도구필라테스(화,목)",중학생이상 누구나,07:30~08:20,화목,20,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 07시30분 스탠딩필라테스(수,금)",중학생이상 누구나,07:30~08:20,수금,20,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 07시30분 요가(수,금)",중학생이상 누구나,07:30~08:20,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 07시30분 요가(화,목)",중학생이상 누구나,07:30~08:20,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 09시 소도구필라테스(수,금)",중학생이상 누구나,09:00~09:50,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 09시 에어로댄스(수,금)",성인 누구나,09:00~09:50,수금,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 09시 요가(화,목)",중학생이상 누구나,09:00~09:50,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 09시 줌바(화,목)",성인 누구나,09:00~09:50,화목,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 09시 팀로잉(수,금)",성인 누구나,09:00~09:50,수금,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 09시 핏바운스(화,목)",성인 누구나,09:00~09:50,화목,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 10시 소도구필라테스(수,금)",중학생이상 누구나,10:00~10:50,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 10시 에어로댄스(수,금)",성인 누구나,10:00~10:50,수금,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 10시 요가(화,목)",중학생이상 누구나,10:00~10:50,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 10시 줌바(화,목)",성인 누구나,10:00~10:50,화목,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 10시 팀로잉(수,금)",성인 누구나,10:00~10:50,수금,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 10시 핏바운스(화,목)",성인 누구나,10:00~10:50,화목,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 11시 소도구필라테스(수,금)",중학생이상 누구나,11:00~11:50,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 11시 에어로댄스(수,금)",성인 누구나,11:00~11:50,수금,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 11시 요가(화,목)",중학생이상 누구나,11:00~11:50,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 11시 줌바(화,목)",성인 누구나,11:00~11:50,화목,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 11시 팀로잉(수,금)",성인  누구나,11:00~11:50,수금,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 11시 핏바운스(화,목)",성인 누구나,11:00~11:50,화목,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 14시30분 소도구 필라테스(수,금)",중학생이상 누구나,14:30~15:20,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 14시30분 요가(화,목)",중학생이상 누구나,14:30~15:20,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 15시30분 소도구 필라테스(수,금)",중학생이상 누구나,15:30~16:20,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 15시30분 실버줌바(수,금)",만 60세 이상 누구나,15:30~16:20,수금,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 15시30분 실버줌바(화,목)",만 60세 이상 누구나,15:30~16:20,화목,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 15시30분 요가(화,목)",중학생이상 누구나,15:30~16:20,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 16시30분 소도구 필라테스(수,금)",중학생이상 누구나,16:30~17:20,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 16시30분 요가(화,목)",중학생이상 누구나,16:30~17:20,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 18시30 팀로잉(수,금)",중학생 이상 누구나,18:30~19:20,수금,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 18시30분 기초K팝 댄스(수,금)",초등학생 이상,18:30~19:20,수금,20,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 18시30분 소도구필라테스(수,금)",중학생이상 누구나,18:30~19:20,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 18시30분 요가(화,목)",중학생이상 누구나,18:30~19:20,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 18시30분 줌바(화,목)",성인 누구나,18:30~19:20,화목,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 18시30분 핏바운스(화,목)",만 9세 이상 누구나,18:30~19:20,화목,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 19시30 팀로잉(수,금)",중학생 이상 누구나,19:30~20:20,수금,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 19시30분 소도구필라테스(수,금)",중학생이상 누구나,19:30~20:20,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 19시30분 요가(화,목)",중학생이상 누구나,19:30~20:20,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 19시30분 줌바(수,금)",성인 누구나,19:30~20:20,수금,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 19시30분 줌바(화,목)",성인 누구나,19:30~20:20,화목,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 19시30분 핏바운스(화,목)",중학생 이상 누구나,19:30~20:20,화목,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 20시30분 기초K팝 댄스(수,금)",초등학생 이상,20:30~21:20,수금,20,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 20시30분 소도구필라테스(수,금)",중학생이상 누구나,20:30~21:20,수금,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 20시30분 요가(화,목)",중학생이상 누구나,20:30~21:20,화목,14,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 20시30분 줌바(화,목)",성인 누구나,20:30~21:20,화목,22,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 20시30분 팀로잉(수,금)",중학생 이상 누구나,20:30~21:20,수금,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,"[2025년] 20시30분 핏바운스(화,목)",중학생 이상 누구나,20:30~21:20,화목,15,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,[2025년] 헬스(남),중학생이상,06:00~21:20,화수목금,450,0.0
부산광역시,기장군,기장생활체육센터,부산광역시 기장군 기장읍 차성서로109번길 24,35.2436523396729,129.208201077147,https://regs.gijangcmc.or.kr,[2025년] 헬스(여),중학생이상,06:00~21:20,화수목금,450,0.0
부산광역시,동래구,국민체육센터,부산광역시 동래구 미남로 110 (온천동),35.2036104489,129.06982987,https://sports.dongnae.go.kr,(06)-요가,성인남녀,06:00~06:50,월화수목금,30,60000.0
부산광역시,동래구,국민체육센터,부산광역시 동래구 미남로 110 (온천동),35.2036104489,129.06982987,https://sports.dongnae.go.kr,(06)-요가,성인남녀,06:00~06:50,월화수목금,30,180000.0
부산광역시,동래구,국민체육센터,부산광역시 동래구 미남로 110 (온천동),35.2036104489,129.06982987,https://sports.dongnae.go.kr,(06)-요가,성인남녀,06:00~06:50,월화수목금,30,360000.0
